system:index,BIOME_NAME,GIS_AREA,GOV_TYPE,IUCN_CAT,ORIG_NAME,OWN_TYPE,STATUS_YR,WDPA_PID,band_name,boundary_x_count,boundary_x_mean,boundary_x_stdDev,buffer_x_count,buffer_x_mean,buffer_x_stdDev,gHM,year,.geo,edge_index
0,Tundra,646.492254388545,Federal or national ministry or agency,V,Dalsida,Not Reported,2002,183319,NDVI,3528,0.0001989956403423068,0.00015832560455581569,21326,0.00017805463814259503,0.000146132600677151,0.1449388324321307,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1176099787018252
0,Tundra,468.777807730816,Federal or national ministry or agency,V,Eikesdalsvatnet,Not Reported,2002,183322,NDVI,3012,0.00025659942424851136,0.00019390462278432927,14927,0.00018740981646984007,0.0001635471671677155,0.1440783188920583,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.369188813488892
0,Temperate Conifer Forests,534.722436875293,Federal or national ministry or agency,V,Popradzki Park Krajobrazowy,Not Reported,1987,19015,NDVI,2669,7.03834717705815e-05,4.223227051647466e-05,13355,7.226842806033962e-05,4.5264250486795625e-05,0.5129846190228162,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.973917292234663
0,Temperate Broadleaf & Mixed Forests,731.384591831795,Federal or national ministry or agency,V,Park Krajobrazowy Puszczy Knyszyńskiej im. profesora Witolda Sławińskiego,Not Reported,1988,19017,NDVI,3633,8.273933328338189e-05,5.369732965167754e-05,17135,8.595781799078874e-05,5.620833510161383e-05,0.487759893492366,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9625573940493493
0,Temperate Broadleaf & Mixed Forests,328.017991979841,Federal or national ministry or agency,V,Kamptal,Not Reported,1955,19170,NDVI,2160,8.08346979480966e-05,4.955156690268922e-05,11062,8.087284762332898e-05,5.160108017160694e-05,0.5675216034645414,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9995282758508756
0,Temperate Conifer Forests,202.3971433325,Federal or national ministry or agency,V,"Lantschfeld-, Ob.Zederhaustal, Ob.Murtal",Not Reported,1941,19173,NDVI,1208,0.0001955088551917188,0.00014115575387754775,7039,0.00019829310292570276,0.0001405702505219564,0.2703024778969896,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.985958928006552
0,Temperate Conifer Forests,801.773631588258,Federal or national ministry or agency,V,Ötscher-Dürrenstein,Not Reported,1955,19178,NDVI,2400,8.654477307546222e-05,7.348247830126517e-05,14383,8.172135416868411e-05,7.31530861335927e-05,0.2923364455692991,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0590227481647196
0,Temperate Conifer Forests,719.429207287713,Federal or national ministry or agency,V,Rax-Schneeberg,Not Reported,1955,19181,NDVI,2358,9.501469478772529e-05,7.223485872572731e-05,13599,8.908602625263867e-05,7.303937851749025e-05,0.3419635048586671,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0665499269018188
0,Temperate Conifer Forests,380.94537610454,Federal or national ministry or agency,V,"Gebiete des Almenlandes, der Fischbacher Alpen und des Grazer Berglandes",Not Reported,2006,19189,NDVI,1848,5.8954277518276336e-05,4.652612031257687e-05,9283,6.336980465963639e-05,5.41699786166475e-05,0.4627313656204423,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9303212758019982
0,Temperate Conifer Forests,232.01346737575,Federal or national ministry or agency,V,"Veitsch-, Schnee-, Raxalpe",Not Reported,2002,19190,NDVI,1440,0.00014648868092549048,9.810743410326812e-05,7735,0.00011987335690870511,8.494498674476525e-05,0.2718242060099532,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2220286868003158
0,Temperate Conifer Forests,375.331423735359,Federal or national ministry or agency,V,Ennstaler und Eisenerzer Alpen,Not Reported,2009,19192,NDVI,2751,0.0001490508556930996,0.00011201052090893672,11953,0.0001331430322710593,0.00010626924412014494,0.2695758365420246,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1194792033101242
0,Temperate Conifer Forests,231.446615269684,Federal or national ministry or agency,V,Mariazell - Seeberg,Not Reported,1981,19194,NDVI,1579,0.00012879973346002882,9.090950258945598e-05,8663,0.00011704683112855764,8.551954789805575e-05,0.2493967191260034,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1004119651779591
0,Temperate Conifer Forests,456.936615452078,Federal or national ministry or agency,V,Hochschwab,Not Reported,1981,19197,NDVI,2625,0.00012999537998807767,9.983327247346148e-05,12905,0.00012140170377423047,9.791054312541722e-05,0.2789560108072547,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0707871137445384
0,Temperate Conifer Forests,229.869518953191,Federal or national ministry or agency,V,Wölzer Tauern,Not Reported,1981,19199,NDVI,1808,0.00018106559715167671,0.00011880332854787228,9360,0.00015393193340648532,0.00011519578505383598,0.2503770414343665,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1762705316871451
0,Temperate Conifer Forests,431.252578591811,Federal or national ministry or agency,V,Schladminger Tauern,Not Reported,2010,19202,NDVI,2643,0.00017814245887769138,0.0001322388179188069,11387,0.00016414947783025628,0.0001262018018928199,0.2876030893494972,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0852453582697654
0,Temperate Conifer Forests,530.687736832423,Federal or national ministry or agency,V,"Rottenmanner-, Triebener Tauern und Seckauer Alpen",Not Reported,1981,19203,NDVI,1970,0.0001157927593357842,9.005647032533141e-05,12066,0.00013384261533284374,0.0001060544488288025,0.3012031032888723,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8651411887598532
0,Temperate Conifer Forests,232.107114615162,Federal or national ministry or agency,V,"Pack-, Reinisch-, Rosenkogel",Not Reported,1981,19213,NDVI,1271,5.3923561400412186e-05,4.438101177469033e-05,7669,7.128546734760025e-05,6.034426523582655e-05,0.4185269794839147,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7564453654693962
0,Temperate Conifer Forests,219.231093868757,Federal or national ministry or agency,V,Ammering - Stubalpe,Not Reported,1981,19218,NDVI,1233,7.108439436155128e-05,5.384180825546263e-05,7549,7.731731537440318e-05,6.535032156858134e-05,0.3612891271183769,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9193851858064463
0,Temperate Conifer Forests,362.261392724607,Federal or national ministry or agency,V,Dachstein-Salzkammergut,Not Reported,2002,19224,NDVI,2305,0.0001380290590963831,0.00011265463752909414,11236,0.00014175354183194565,0.00011257139864926978,0.3233560819187888,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9737256460231656
0,Temperate Broadleaf & Mixed Forests,1386.33108047912,Federal or national ministry or agency,V,Pyrénées Catalanes,Not Reported,2004,193410,NDVI,2785,0.00015044029191520734,0.00011297474926713992,17802,0.00012069746113954144,0.00010187900046639493,0.2972174281486411,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.246424659598096
0,Boreal Forests/Taiga,333.244623778528,Federal or national ministry or agency,II,Lierne,Not Reported,2004,193473,NDVI,1901,0.00023526741686175136,0.00017466663686194211,12126,0.00022321662456491293,0.00016791829594472535,0.0608687367799718,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0539869838114768
0,Tropical & Subtropical Dry Broadleaf Forests,340.603181833351,Federal or national ministry or agency,II,Guanacaste,State,1991,19368,NDVI,1016,8.058466604773583e-05,5.404147297950082e-05,5795,7.857707567909118e-05,5.807544316797824e-05,0.221687999285214,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0255493138589638
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7024.07756583805,Federal or national ministry or agency,II,Tsavo West,State,1948,19564,NDVI,5314,4.103197188935222e-05,3.046016836594199e-05,38835,4.152196266726804e-05,3.265359117155457e-05,0.1458840082901464,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9881992385128249
0,Temperate Broadleaf & Mixed Forests,334.243132531866,Federal or national ministry or agency,V,Posets-Maladeta,Not Reported,1994,196377,NDVI,1636,0.0001967953035651338,0.00016061621694886332,8678,0.00019679125878556688,0.00015073346700634823,0.2225185507201583,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.000020553654628
0,Temperate Conifer Forests,383.298310976661,Federal or national ministry or agency,V,Park Krajobrazowy Beskidu Śląskiego,Not Reported,1998,196461,NDVI,2500,6.680993633555736e-05,4.1578014119108505e-05,10027,7.276036075125553e-05,5.048963379563907e-05,0.6014094224782871,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9182188714533622
0,Temperate Broadleaf & Mixed Forests,462.670775610228,Federal or national ministry or agency,V,Krajinski park Goričko,Not Reported,2003,196469,NDVI,1743,9.661679539335154e-05,6.324163198668725e-05,10550,9.294737297570192e-05,6.419221654513582e-05,0.5663382481173809,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0394784951975875
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",417.833382555722,Sub-national ministry or agency,V,Área De Proteção Ambiental Da Bacia Do Rio Descoberto,Not Reported,1983,19751,NDVI,969,0.00010596197253412624,7.392660301061096e-05,6549,9.72165472438324e-05,6.849839948244595e-05,0.439878784717368,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0899581968114864
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",462.832799631708,Sub-national ministry or agency,V,Área De Proteção Ambiental De Cafuringa,Not Reported,1988,19753,NDVI,1231,9.94252410060576e-05,6.420831729020604e-05,7783,9.141353971071796e-05,5.770568617259007e-05,0.3190128247772926,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0876423921521146
0,Temperate Conifer Forests,743.042914482038,Federal or national ministry or agency,II,TANAP,Not Reported,2003,1975,NDVI,3127,0.000107492815329416,8.912053479340838e-05,16422,0.00011342713764393136,9.02741396725392e-05,0.4371426761422036,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9476816356492721
0,Tropical & Subtropical Moist Broadleaf Forests,13199.4247575558,Sub-national ministry or agency,VI,Reserva De Desenvolvimento Sustentável Mamirauá,Not Reported,1990,19769,NDVI,6399,9.466643353640704e-05,0.00011572000488518062,62671,7.079758017870244e-05,8.303375888753185e-05,0.0280324077438136,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3371422200795064
0,Tropical & Subtropical Moist Broadleaf Forests,10051.8319816544,Sub-national ministry or agency,V,Área De Proteção Ambiental Ilhas E Várzeas Do Rio Paraná,Not Reported,1997,198367,NDVI,9034,8.942136453657098e-05,6.784832664407704e-05,58647,9.008290562851392e-05,7.796745212053165e-05,0.4740878573265358,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9926563082382021
0,Temperate Broadleaf & Mixed Forests,885.86063768963,Not Reported,II,Belowezskaya Pushcha,State,1939,1985,NDVI,4742,7.951094966278513e-05,5.153014302755973e-05,20678,8.15704874243079e-05,5.483920839177461e-05,0.3778923966622416,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9747514349054995
0,Temperate Broadleaf & Mixed Forests,1394.42406732307,Not Reported,Not Applicable,Fôret Bialowieza,Not Reported,1979,2008,NDVI,6809,7.506893516422402e-05,4.814656941894964e-05,26340,8.107018882159591e-05,5.4354713112003816e-05,0.3902798452790467,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9259745938105766
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",8271.34154706358,Not Reported,Not Applicable,Zone de conservation de Ngorongoro,Not Reported,1979,2010,NDVI,3991,5.802331432161012e-05,5.767359971777435e-05,30004,4.808453947238883e-05,4.403711042430582e-05,0.1580994088316671,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2066937722244038
0,Temperate Conifer Forests,8904.69235035892,Not Reported,Not Applicable,Parc national de Yellowstone,Not Reported,1978,2013,NDVI,6383,0.00012119948968220311,9.73465901723566e-05,46262,0.00013725839609266533,0.00010236205906587857,0.018297615896897,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.883002374589744
0,Temperate Broadleaf & Mixed Forests,296.2926407687,Not Reported,Not Applicable,Parc national Plitvice,Not Reported,1979,2016,NDVI,1082,5.955552483805658e-05,4.527571280619029e-05,7345,6.487531518612578e-05,4.4105238746761136e-05,0.260990173221952,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9179997764510763
0,Temperate Broadleaf & Mixed Forests,2962.25906368481,Federal or national ministry or agency,V,Ballons Des Vosges,Not Reported,1989,20642,NDVI,8054,6.917052115856424e-05,4.998586168556662e-05,36661,7.634857971680128e-05,5.671180428692521e-05,0.497974389778815,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9059830767662933
0,Temperate Broadleaf & Mixed Forests,333.534596294464,Federal or national ministry or agency,V,Feldberger Seenlandschaft,Not Reported,1994,20763,NDVI,3443,0.00010596142725226392,6.895120170095571e-05,11455,0.00010406948705048006,7.227810524696941e-05,0.4676444909262717,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0181795861150555
0,Temperate Broadleaf & Mixed Forests,240.193108518029,Federal or national ministry or agency,V,Müggelspree-Löcknitzer Wald- und Seengebiet,Not Reported,2006,20777,NDVI,2612,8.24171781662775e-05,6.702115880962232e-05,9548,9.279291300400455e-05,6.602220843062507e-05,0.5668918026494266,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8881839733032276
0,Temperate Broadleaf & Mixed Forests,201.020809760929,Federal or national ministry or agency,V,Haffküste,Not Reported,1962,20780,NDVI,1828,8.750048095218219e-05,6.532760008771259e-05,7134,8.91221293135245e-05,6.722720889073519e-05,0.3826337469835418,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9818042008889005
0,Temperate Broadleaf & Mixed Forests,250.63819364685,Federal or national ministry or agency,V,Möckern-Magdeburgerforth,Not Reported,1975,20829,NDVI,1312,0.00010121684855030096,6.483415694626795e-05,7898,9.635057631572194e-05,6.245027385835143e-05,0.533049970694214,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0505058964944143
0,Temperate Broadleaf & Mixed Forests,230.826621801209,Federal or national ministry or agency,V,Nauen-Brieselang-Krämer,Not Reported,2007,20833,NDVI,2144,0.00010271462660304506,6.777502358253742e-05,8332,9.821326080363164e-05,6.814719030258887e-05,0.6222789985534629,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0458325664231176
0,Temperate Broadleaf & Mixed Forests,1115.99753759187,Federal or national ministry or agency,III,Thüringer Wald,Not Reported,1939,20896,NDVI,8713,8.970895915979886e-05,5.934717884032538e-05,26439,8.802995689492984e-05,5.78949293114108e-05,0.5097295521328853,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0190730783484654
0,Temperate Broadleaf & Mixed Forests,624.754505683902,Federal or national ministry or agency,III,Thüringische Rhön,Not Reported,1957,20897,NDVI,2787,8.649932537776134e-05,5.676444276648115e-05,14083,8.768579508049471e-05,5.735234832867718e-05,0.5104913075575164,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9864690774412868
0,Temperate Broadleaf & Mixed Forests,285.945116947995,Federal or national ministry or agency,V,Untere Havel,Not Reported,1967,20902,NDVI,2497,9.638847150859264e-05,6.411274127837131e-05,11499,9.395888717053784e-05,6.054056179600378e-05,0.5142490949333349,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0258579514000101
0,Temperate Broadleaf & Mixed Forests,292.037785213225,Federal or national ministry or agency,V,Westlausitz,Not Reported,1974,20914,NDVI,2297,9.214846592753389e-05,6.216508556855924e-05,8584,8.928457631127871e-05,5.855861975206802e-05,0.6088899429277408,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0320759725203892
0,Tropical & Subtropical Moist Broadleaf Forests,851.719459153136,Sub-national ministry or agency,II,Urugua-í,Not Reported,1988,21217,NDVI,2291,3.574377320992354e-05,3.687390684893073e-05,13142,3.662417950094007e-05,4.538421785176497e-05,0.2287431031639378,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9759610644384829
0,Temperate Broadleaf & Mixed Forests,450.19922492894,Not Reported,Not Reported,Myall Lakes,Not Reported,1999,220070,NDVI,2043,7.348634711375035e-05,0.0001149526322676312,7989,6.78125210171537e-05,8.449464139726705e-05,0.2104540098883579,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0836692989951133
0,Tropical & Subtropical Moist Broadleaf Forests,50970.8533656377,Not Reported,Not Applicable,Complexe de conservation de l’Amazonie centrale,Not Reported,2000,220296,NDVI,12460,5.550599480721595e-05,5.935586303426906e-05,102538,5.026083587584347e-05,4.887492024200113e-05,0.0093606309281459,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1043587684122345
0,Flooded Grasslands & Savannas,1980.17177789549,Not Reported,Not Applicable,Aire de conservation du Pantanal,Not Reported,2000,220297,NDVI,2319,5.508539835776778e-05,4.7895014945425866e-05,12624,5.212651538159665e-05,5.4578392698025226e-05,0.0903360556050734,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0567634907975407
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",13674.5033407181,Not Reported,IV,Zemongo,Not Reported,1940,2259,NDVI,6913,3.814317072011664e-05,2.5520912349622523e-05,47459,3.942774024168263e-05,2.725660600290326e-05,0.0212567358660448,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9674196514004637
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7204.75438145644,Not Reported,II,Defensores del Chaco,Not Reported,1975,242,NDVI,4340,3.1664502558655864e-05,2.890572172337557e-05,33579,3.100987031962003e-05,2.8721144977663265e-05,0.0121062398859298,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0211104474894126
